MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:02.854,2020/01/20,22:00:02.831,,,362,272,,,0,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:02.870,2020/01/20,22:00:02.834,,,,,,,,,,,,0
MSG,4,111,11111,ADCD6D,111111,2020/01/20,22:00:03.203,2020/01/20,22:00:03.157,,,379,293,,,0,,,,,0
MSG,7,111,11111,A37DF6,111111,2020/01/20,22:00:03.207,2020/01/20,22:00:03.159,,32000,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:03.269,2020/01/20,22:00:03.223,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:03.311,2020/01/20,22:00:03.286,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:03.330,2020/01/20,22:00:03.289,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:03.343,2020/01/20,22:00:03.290,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:03.350,2020/01/20,22:00:03.349,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:03.792,2020/01/20,22:00:03.747,,,362,272,,,64,,,,,0
MSG,4,111,11111,A9C151,111111,2020/01/20,22:00:03.930,2020/01/20,22:00:03.879,,,568,56,,,512,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:04.080,2020/01/20,22:00:04.071,,32000,,,43.07469,-75.94900,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:04.300,2020/01/20,22:00:04.270,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:04.354,2020/01/20,22:00:04.335,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:04.435,2020/01/20,22:00:04.398,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:04.723,2020/01/20,22:00:04.724,,,362,272,,,64,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:04.983,2020/01/20,22:00:04.923,,32000,,,43.07474,-75.95110,,,,,,0
MSG,7,111,11111,A9C151,111111,2020/01/20,22:00:05.911,2020/01/20,22:00:05.906,,34975,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:06.026,2020/01/20,22:00:05.976,,,,,,,,,,,,0
MSG,4,111,11111,A9C151,111111,2020/01/20,22:00:06.030,2020/01/20,22:00:05.978,,,568,56,,,448,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:06.037,2020/01/20,22:00:06.036,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:06.150,2020/01/20,22:00:06.107,,,,,,,,,,,,0
MSG,7,111,11111,A37DF6,111111,2020/01/20,22:00:06.250,2020/01/20,22:00:06.235,,32000,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:06.521,2020/01/20,22:00:06.498,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:06.558,2020/01/20,22:00:06.503,,,362,272,,,64,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:06.916,2020/01/20,22:00:06.890,,32000,,,43.07483,-75.95568,,,,,,0
MSG,6,111,11111,A37DF6,111111,2020/01/20,22:00:07.108,2020/01/20,22:00:07.087,,,,,,,,7366,0,0,0,0
MSG,6,111,11111,A37DF6,111111,2020/01/20,22:00:07.117,2020/01/20,22:00:07.089,,,,,,,,7366,0,0,0,0
MSG,5,111,11111,A37DF6,111111,2020/01/20,22:00:07.127,2020/01/20,22:00:07.091,,32000,,,,,,,0,,0,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:07.194,2020/01/20,22:00:07.154,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:07.262,2020/01/20,22:00:07.220,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:07.279,2020/01/20,22:00:07.281,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:07.290,2020/01/20,22:00:07.283,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:07.486,2020/01/20,22:00:07.478,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:07.598,2020/01/20,22:00:07.548,,,362,272,,,64,,,,,0
MSG,5,111,11111,A37DF6,111111,2020/01/20,22:00:07.721,2020/01/20,22:00:07.679,,32000,,,,,,,0,,0,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:07.957,2020/01/20,22:00:07.938,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:07.967,2020/01/20,22:00:07.941,,,,,,,,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:07.981,2020/01/20,22:00:07.943,,32000,,,43.07487,-75.95794,,,,,,0
MSG,7,111,11111,A37DF6,111111,2020/01/20,22:00:08.208,2020/01/20,22:00:08.200,,32000,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:08.609,2020/01/20,22:00:08.593,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:08.619,2020/01/20,22:00:08.595,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:08.713,2020/01/20,22:00:08.663,,,362,272,,,64,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:08.839,2020/01/20,22:00:08.793,,,,,,,,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:08.873,2020/01/20,22:00:08.856,,32000,,,43.07492,-75.95998,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:08.892,2020/01/20,22:00:08.859,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:08.933,2020/01/20,22:00:08.921,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:08.943,2020/01/20,22:00:08.923,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:08.974,2020/01/20,22:00:08.926,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:08.983,2020/01/20,22:00:08.985,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:09.208,2020/01/20,22:00:09.184,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:09.607,2020/01/20,22:00:09.578,,,362,272,,,64,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:10.642,2020/01/20,22:00:10.626,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:10.655,2020/01/20,22:00:10.628,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:10.664,2020/01/20,22:00:10.629,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:10.740,2020/01/20,22:00:10.694,,,362,272,,,64,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:11.002,2020/01/20,22:00:10.952,,32000,,,43.07506,-75.96477,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:11.477,2020/01/20,22:00:11.475,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:11.675,2020/01/20,22:00:11.673,,,362,272,,,64,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:11.877,2020/01/20,22:00:11.870,,,,,,,,,,,,0
MSG,5,111,11111,A37DF6,111111,2020/01/20,22:00:12.355,2020/01/20,22:00:12.330,,32000,,,,,,,0,,0,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:12.612,2020/01/20,22:00:12.592,,,,,,,,,,,,0
MSG,1,111,11111,A448F2,111111,2020/01/20,22:00:12.753,2020/01/20,22:00:12.724,UAL333  ,,,,,,,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:12.937,2020/01/20,22:00:12.920,,32000,,,43.07516,-75.96935,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:13.216,2020/01/20,22:00:13.183,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:13.229,2020/01/20,22:00:13.185,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:13.562,2020/01/20,22:00:13.512,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:13.580,2020/01/20,22:00:13.574,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:13.593,2020/01/20,22:00:13.576,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:13.603,2020/01/20,22:00:13.578,,,,,,,,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:13.831,2020/01/20,22:00:13.775,,32000,,,43.07520,-75.97118,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:13.905,2020/01/20,22:00:13.902,,,362,272,,,64,,,,,0
MSG,7,111,11111,A37DF6,111111,2020/01/20,22:00:14.277,2020/01/20,22:00:14.233,,32000,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:14.841,2020/01/20,22:00:14.821,,,362,272,,,0,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:15.251,2020/01/20,22:00:15.215,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:15.269,2020/01/20,22:00:15.217,,,,,,,,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:15.744,2020/01/20,22:00:15.737,,32000,,,43.07530,-75.97576,,,,,,0
MSG,8,111,11111,A448F2,111111,2020/01/20,22:00:15.745,2020/01/20,22:00:15.738,,,,,,,,,,,,0
MSG,4,111,11111,A448F2,111111,2020/01/20,22:00:15.893,2020/01/20,22:00:15.869,,,358,280,,,64,,,,,0
MSG,3,111,11111,A448F2,111111,2020/01/20,22:00:15.913,2020/01/20,22:00:15.873,,34000,,,43.33882,-75.49786,,,,,,0
MSG,7,111,11111,A37DF6,111111,2020/01/20,22:00:16.401,2020/01/20,22:00:16.392,,32000,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:16.487,2020/01/20,22:00:16.459,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:16.496,2020/01/20,22:00:16.461,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:16.513,2020/01/20,22:00:16.463,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:16.575,2020/01/20,22:00:16.527,,,,,,,,,,,,0
MSG,6,111,11111,A37DF6,111111,2020/01/20,22:00:16.711,2020/01/20,22:00:16.659,,,,,,,,7366,0,0,0,0
MSG,5,111,11111,A37DF6,111111,2020/01/20,22:00:16.712,2020/01/20,22:00:16.660,,32000,,,,,,,0,,0,0
MSG,6,111,11111,A37DF6,111111,2020/01/20,22:00:16.721,2020/01/20,22:00:16.719,,,,,,,,7366,0,0,0,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:16.768,2020/01/20,22:00:16.724,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:16.798,2020/01/20,22:00:16.786,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:16.800,2020/01/20,22:00:16.787,,,362,272,,,0,,,,,0
MSG,6,111,11111,A448F2,111111,2020/01/20,22:00:16.883,2020/01/20,22:00:16.853,,,,,,,,3401,0,0,0,0
MSG,5,111,11111,A448F2,111111,2020/01/20,22:00:16.893,2020/01/20,22:00:16.855,,34000,,,,,,,0,,0,0
MSG,8,111,11111,A448F2,111111,2020/01/20,22:00:16.919,2020/01/20,22:00:16.916,,,,,,,,,,,,0
MSG,4,111,11111,A448F2,111111,2020/01/20,22:00:16.934,2020/01/20,22:00:16.918,,,358,280,,,0,,,,,0
MSG,8,111,11111,A448F2,111111,2020/01/20,22:00:16.949,2020/01/20,22:00:16.921,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:18.200,2020/01/20,22:00:18.164,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:18.240,2020/01/20,22:00:18.228,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:18.767,2020/01/20,22:00:18.752,,,362,272,,,0,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:18.808,2020/01/20,22:00:18.757,,32000,,,43.07547,-75.98260,,,,,,0
MSG,1,111,11111,A37DF6,111111,2020/01/20,22:00:18.839,2020/01/20,22:00:18.818,JBU1237 ,,,,,,,,,,,0
MSG,7,111,11111,A9C151,111111,2020/01/20,22:00:19.306,2020/01/20,22:00:19.278,,35000,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:19.667,2020/01/20,22:00:19.668,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:19.869,2020/01/20,22:00:19.865,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:19.879,2020/01/20,22:00:19.867,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:19.897,2020/01/20,22:00:19.869,,,,,,,,,,,,0
MSG,7,111,11111,ADCD6D,111111,2020/01/20,22:00:20.678,2020/01/20,22:00:20.654,,32000,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:21.834,2020/01/20,22:00:21.831,,,362,272,,,64,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:21.866,2020/01/20,22:00:21.840,,,,,,,,,,,,0
MSG,3,111,11111,A9C151,111111,2020/01/20,22:00:22.270,2020/01/20,22:00:22.229,,35000,,,43.20555,-75.08272,,,,,,0
MSG,4,111,11111,A9C151,111111,2020/01/20,22:00:22.390,2020/01/20,22:00:22.359,,,566,57,,,-64,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:22.517,2020/01/20,22:00:22.490,,,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:22.600,2020/01/20,22:00:22.557,,,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:22.610,2020/01/20,22:00:22.559,,,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:22.751,2020/01/20,22:00:22.749,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:22.819,2020/01/20,22:00:22.815,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:22.873,2020/01/20,22:00:22.821,,,,,,,,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:22.974,2020/01/20,22:00:22.949,,32000,,,43.07567,-75.99217,,,,,,0
MSG,7,111,11111,ADCD6D,111111,2020/01/20,22:00:23.442,2020/01/20,22:00:23.408,,32000,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:23.467,2020/01/20,22:00:23.470,,,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:23.874,2020/01/20,22:00:23.864,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:24.497,2020/01/20,22:00:24.457,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:24.506,2020/01/20,22:00:24.459,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:24.524,2020/01/20,22:00:24.519,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:25.318,2020/01/20,22:00:25.306,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:25.709,2020/01/20,22:00:25.699,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:25.721,2020/01/20,22:00:25.701,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:25.730,2020/01/20,22:00:25.703,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:26.341,2020/01/20,22:00:26.293,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:26.401,2020/01/20,22:00:26.358,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:26.492,2020/01/20,22:00:26.485,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:26.521,2020/01/20,22:00:26.490,,,,,,,,,,,,0
MSG,8,111,11111,A448F2,111111,2020/01/20,22:00:26.522,2020/01/20,22:00:26.491,,,,,,,,,,,,0
MSG,8,111,11111,A448F2,111111,2020/01/20,22:00:26.553,2020/01/20,22:00:26.550,,,,,,,,,,,,0
MSG,7,111,11111,A37DF6,111111,2020/01/20,22:00:27.021,2020/01/20,22:00:27.010,,32000,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:27.059,2020/01/20,22:00:27.021,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:27.492,2020/01/20,22:00:27.470,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:27.870,2020/01/20,22:00:27.861,,,361,272,,,-64,,,,,0
MSG,7,111,11111,ADCD6D,111111,2020/01/20,22:00:28.004,2020/01/20,22:00:27.993,,32000,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:28.323,2020/01/20,22:00:28.320,,,,,,,,,,,,0
MSG,4,111,11111,A9C151,111111,2020/01/20,22:00:28.370,2020/01/20,22:00:28.325,,,566,57,,,-64,,,,,0
MSG,7,111,11111,ADCD6D,111111,2020/01/20,22:00:28.445,2020/01/20,22:00:28.391,,32000,,,,,,,,,,0
MSG,1,111,11111,A37DF6,111111,2020/01/20,22:00:28.763,2020/01/20,22:00:28.718,JBU1237 ,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:29.111,2020/01/20,22:00:29.106,,,,,,,,,,,,0
MSG,5,111,11111,A448F2,111111,2020/01/20,22:00:29.269,2020/01/20,22:00:29.240,,34000,,,,,,,0,,0,0
MSG,5,111,11111,ADCD6D,111111,2020/01/20,22:00:29.312,2020/01/20,22:00:29.303,,32000,,,,,,,0,,0,0
MSG,5,111,11111,A448F2,111111,2020/01/20,22:00:29.349,2020/01/20,22:00:29.307,,34000,,,,,,,0,,0,0
MSG,5,111,11111,A37DF6,111111,2020/01/20,22:00:29.558,2020/01/20,22:00:29.504,,32000,,,,,,,0,,0,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:29.619,2020/01/20,22:00:29.570,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:29.628,2020/01/20,22:00:29.571,,,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:29.761,2020/01/20,22:00:29.761,,,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:29.786,2020/01/20,22:00:29.764,,,,,,,,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:29.906,2020/01/20,22:00:29.894,,32000,,,43.07607,-76.00808,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:30.002,2020/01/20,22:00:29.962,,,361,272,,,-64,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:30.203,2020/01/20,22:00:30.159,,,,,,,,,,,,0
MSG,7,111,11111,A37DF6,111111,2020/01/20,22:00:30.232,2020/01/20,22:00:30.221,,32000,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:30.346,2020/01/20,22:00:30.291,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:30.357,2020/01/20,22:00:30.352,,,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:30.508,2020/01/20,22:00:30.485,,,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:30.518,2020/01/20,22:00:30.486,,,,,,,,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:30.930,2020/01/20,22:00:30.880,,32000,,,43.07614,-76.01042,,,,,,0
MSG,5,111,11111,A37DF6,111111,2020/01/20,22:00:30.954,2020/01/20,22:00:30.943,,32000,,,,,,,0,,0,0
MSG,5,111,11111,A37DF6,111111,2020/01/20,22:00:30.954,2020/01/20,22:00:30.945,,32000,,,,,,,0,,0,0
MSG,3,111,11111,ADCD6D,111111,2020/01/20,22:00:30.973,2020/01/20,22:00:30.948,,32000,,,43.32161,-75.20461,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:31.005,2020/01/20,22:00:31.007,,,361,272,,,-64,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:31.073,2020/01/20,22:00:31.072,,,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:31.092,2020/01/20,22:00:31.076,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:31.148,2020/01/20,22:00:31.139,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:31.158,2020/01/20,22:00:31.141,,,,,,,,,,,,0
MSG,4,111,11111,ADCD6D,111111,2020/01/20,22:00:31.213,2020/01/20,22:00:31.204,,,378,291,,,-64,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:31.311,2020/01/20,22:00:31.273,,,,,,,,,,,,0
MSG,4,111,11111,A9C151,111111,2020/01/20,22:00:31.346,2020/01/20,22:00:31.336,,,566,57,,,0,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:31.669,2020/01/20,22:00:31.663,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:31.679,2020/01/20,22:00:31.665,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:31.739,2020/01/20,22:00:31.729,,,,,,,,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:31.893,2020/01/20,22:00:31.862,,32000,,,43.07618,-76.01244,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:32.081,2020/01/20,22:00:32.058,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:32.112,2020/01/20,22:00:32.061,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:32.122,2020/01/20,22:00:32.121,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:32.988,2020/01/20,22:00:32.974,,,361,272,,,0,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:33.518,2020/01/20,22:00:33.500,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:33.721,2020/01/20,22:00:33.697,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:33.739,2020/01/20,22:00:33.699,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:33.761,2020/01/20,22:00:33.760,,,,,,,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:33.806,2020/01/20,22:00:33.765,,,360,272,,,0,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:34.129,2020/01/20,22:00:34.091,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:34.224,2020/01/20,22:00:34.219,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:34.233,2020/01/20,22:00:34.221,,,,,,,,,,,,0
MSG,3,111,11111,A37DF6,111111,2020/01/20,22:00:34.796,2020/01/20,22:00:34.748,,32000,,,43.07634,-76.01907,,,,,,0
MSG,4,111,11111,A37DF6,111111,2020/01/20,22:00:34.816,2020/01/20,22:00:34.809,,,360,272,,,0,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:34.955,2020/01/20,22:00:34.940,,,,,,,,,,,,0
MSG,8,111,11111,A37DF6,111111,2020/01/20,22:00:34.964,2020/01/20,22:00:34.942,,,,,,,,,,,,0
MSG,7,111,11111,A448F2,111111,2020/01/20,22:00:35.027,2020/01/20,22:00:35.007,,34000,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:35.705,2020/01/20,22:00:35.664,,,,,,,,,,,,0
MSG,8,111,11111,ADCD6D,111111,2020/01/20,22:00:35.854,2020/01/20,22:00:35.796,,,,,,,,,,,,0
