MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:33.764,2020/01/20,20:02:33.724,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:33.774,2020/01/20,20:02:33.726,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:33.803,2020/01/20,20:02:33.788,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:34.159,2020/01/20,20:02:34.118,,,,,,,,,,,,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:02:35.659,2020/01/20,20:02:35.624,,35000,,,,,,,,,,0
MSG,7,111,11111,ADD2D9,111111,2020/01/20,20:02:46.853,2020/01/20,20:02:46.830,,1200,,,,,,,,,,0
MSG,6,111,11111,A2BEC7,111111,2020/01/20,20:02:50.988,2020/01/20,20:02:50.960,,,,,,,,5636,0,0,0,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:02:51.198,2020/01/20,20:02:51.158,,35000,,,,,,,,,,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:02:51.385,2020/01/20,20:02:51.353,,35000,,,,,,,,,,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:02:51.770,2020/01/20,20:02:51.746,,35000,,,,,,,,,,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:02:52.435,2020/01/20,20:02:52.402,,35000,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:52.642,2020/01/20,20:02:52.600,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:52.823,2020/01/20,20:02:52.795,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:52.843,2020/01/20,20:02:52.798,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:53.088,2020/01/20,20:02:53.057,,,,,,,,,,,,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:02:53.123,2020/01/20,20:02:53.120,,35000,,,,,,,,,,0
MSG,6,111,11111,A2BEC7,111111,2020/01/20,20:02:54.214,2020/01/20,20:02:54.173,,,,,,,,5636,0,0,0,0
MSG,5,111,11111,A2BEC7,111111,2020/01/20,20:02:54.215,2020/01/20,20:02:54.174,,35000,,,,,,,0,,0,0
MSG,5,111,11111,A2BEC7,111111,2020/01/20,20:02:54.244,2020/01/20,20:02:54.235,,35000,,,,,,,0,,0,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:55.302,2020/01/20,20:02:55.285,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:57.252,2020/01/20,20:02:57.249,,,,,,,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:02:57.677,2020/01/20,20:02:57.645,,,88,134,,,1472,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:58.461,2020/01/20,20:02:58.431,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:58.471,2020/01/20,20:02:58.433,,,,,,,,,,,,0
MSG,4,111,11111,A2BEC7,111111,2020/01/20,20:02:58.579,2020/01/20,20:02:58.559,,,530,90,,,0,,,,,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:02:58.774,2020/01/20,20:02:58.756,,35000,,,,,,,,,,0
MSG,5,111,11111,A2BEC7,111111,2020/01/20,20:02:58.915,2020/01/20,20:02:58.887,,35000,,,,,,,0,,0,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:02:59.990,2020/01/20,20:02:59.941,,,,,,,,,,,,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:03:00.169,2020/01/20,20:03:00.136,,35000,,,,,,,,,,0
MSG,5,111,11111,A2BEC7,111111,2020/01/20,20:03:00.171,2020/01/20,20:03:00.137,,35000,,,,,,,0,,0,0
MSG,5,111,11111,A2BEC7,111111,2020/01/20,20:03:00.225,2020/01/20,20:03:00.201,,35000,,,,,,,0,,0,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:00.430,2020/01/20,20:03:00.398,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:00.440,2020/01/20,20:03:00.400,,,,,,,,,,,,0
MSG,4,111,11111,A2BEC7,111111,2020/01/20,20:03:00.512,2020/01/20,20:03:00.465,,,530,90,,,0,,,,,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:03:00.756,2020/01/20,20:03:00.726,,35000,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:01.473,2020/01/20,20:03:01.446,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:01.485,2020/01/20,20:03:01.448,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:01.494,2020/01/20,20:03:01.449,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:01.512,2020/01/20,20:03:01.509,,,,,,,,,,,,0
MSG,4,111,11111,A2BEC7,111111,2020/01/20,20:03:01.517,2020/01/20,20:03:01.512,,,530,90,,,0,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:01.523,2020/01/20,20:03:01.515,,,,,,,,,,,,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:03:01.656,2020/01/20,20:03:01.640,,35000,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:02.109,2020/01/20,20:03:02.098,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:03.075,2020/01/20,20:03:03.022,,,,,,,,,,,,0
MSG,6,111,11111,A2BEC7,111111,2020/01/20,20:03:03.838,2020/01/20,20:03:03.806,,,,,,,,5636,0,0,0,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:03.914,2020/01/20,20:03:03.873,,,,,,,,,,,,0
MSG,5,111,11111,A2BEC7,111111,2020/01/20,20:03:04.805,2020/01/20,20:03:04.788,,35000,,,,,,,0,,0,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:05.039,2020/01/20,20:03:04.988,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:05.048,2020/01/20,20:03:05.048,,,,,,,,,,,,0
MSG,7,111,11111,ADD2D9,111111,2020/01/20,20:03:05.648,2020/01/20,20:03:05.639,,1600,,,,,,,,,,0
MSG,7,111,11111,A2BEC7,111111,2020/01/20,20:03:06.221,2020/01/20,20:03:06.168,,35000,,,,,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:03:06.350,2020/01/20,20:03:06.298,,,,,,,,,,,,0
MSG,5,111,11111,A2BEC7,111111,2020/01/20,20:03:08.591,2020/01/20,20:03:08.588,,35000,,,,,,,0,,0,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:08.907,2020/01/20,20:03:08.855,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:09.252,2020/01/20,20:03:09.243,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:09.686,2020/01/20,20:03:09.640,,,,,,,,,,,,0
MSG,8,111,11111,A2BEC7,111111,2020/01/20,20:03:12.302,2020/01/20,20:03:12.261,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:12.696,2020/01/20,20:03:12.655,,1800,,,43.21495,-75.38058,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:14.353,2020/01/20,20:03:14.355,,,85,135,,,1408,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:03:14.410,2020/01/20,20:03:14.360,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:17.051,2020/01/20,20:03:17.043,,1900,,,43.21370,-75.37896,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:03:17.278,2020/01/20,20:03:17.242,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:35.569,2020/01/20,20:03:35.529,,2400,,,43.20723,-75.37746,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:35.569,2020/01/20,20:03:35.530,,,80,202,,,1216,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:36.557,2020/01/20,20:03:36.512,,2400,,,43.20685,-75.37766,,,,,,0
MSG,5,111,11111,ADD2D9,111111,2020/01/20,20:03:36.599,2020/01/20,20:03:36.576,,2400,,,,,,,0,,0,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:37.009,2020/01/20,20:03:36.970,,,79,204,,,1408,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:37.525,2020/01/20,20:03:37.494,,,80,205,,,1408,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:38.652,2020/01/20,20:03:38.609,,,79,206,,,1408,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:03:38.852,2020/01/20,20:03:38.806,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:39.085,2020/01/20,20:03:39.065,,2400,,,43.20612,-75.37816,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:39.085,2020/01/20,20:03:39.066,,,79,206,,,1408,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:39.502,2020/01/20,20:03:39.460,,2500,,,43.20598,-75.37828,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:39.502,2020/01/20,20:03:39.461,,,80,206,,,1472,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:40.449,2020/01/20,20:03:40.440,,2500,,,43.20564,-75.37844,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:41.546,2020/01/20,20:03:41.493,,2500,,,43.20529,-75.37873,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:41.546,2020/01/20,20:03:41.494,,,79,207,,,1536,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:03:41.841,2020/01/20,20:03:41.818,,,,,,,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:42.119,2020/01/20,20:03:42.082,,,78,207,,,1536,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:42.658,2020/01/20,20:03:42.607,,,77,208,,,1536,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:03:42.668,2020/01/20,20:03:42.668,,,,,,,,,,,,0
MSG,1,111,11111,ADD2D9,111111,2020/01/20,20:03:43.000,2020/01/20,20:03:42.996,N990CD  ,,,,,,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:44.402,2020/01/20,20:03:44.375,,,77,211,,,1536,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:03:44.515,2020/01/20,20:03:44.504,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:47.247,2020/01/20,20:03:47.195,,2600,,,43.20350,-75.38014,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:49.737,2020/01/20,20:03:49.686,,2700,,,43.20268,-75.38084,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:03:49.800,2020/01/20,20:03:49.751,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:50.280,2020/01/20,20:03:50.271,,2700,,,43.20250,-75.38103,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:50.280,2020/01/20,20:03:50.273,,,82,215,,,704,,,,,0
MSG,5,111,11111,ADD2D9,111111,2020/01/20,20:03:50.447,2020/01/20,20:03:50.406,,2700,,,,,,,0,,0,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:50.811,2020/01/20,20:03:50.797,,2700,,,43.20234,-75.38119,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:51.258,2020/01/20,20:03:51.254,,2700,,,43.20218,-75.38129,,,,,,0
MSG,1,111,11111,ADD2D9,111111,2020/01/20,20:03:53.041,2020/01/20,20:03:53.025,N990CD  ,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:54.266,2020/01/20,20:03:54.268,,2700,,,43.20122,-75.38231,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:54.698,2020/01/20,20:03:54.665,,2700,,,43.20113,-75.38243,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:03:54.717,2020/01/20,20:03:54.668,,,,,,,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:03:55.797,2020/01/20,20:03:55.778,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:55.869,2020/01/20,20:03:55.844,,2700,,,43.20071,-75.38288,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:55.869,2020/01/20,20:03:55.846,,,87,221,,,768,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:56.366,2020/01/20,20:03:56.365,,2800,,,43.20057,-75.38308,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:56.366,2020/01/20,20:03:56.366,,,88,221,,,832,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:56.795,2020/01/20,20:03:56.762,,2800,,,43.20043,-75.38321,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:57.202,2020/01/20,20:03:57.157,,2800,,,43.20034,-75.38334,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:57.643,2020/01/20,20:03:57.614,,2800,,,43.20024,-75.38341,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:03:58.620,2020/01/20,20:03:58.596,,2800,,,43.19992,-75.38387,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:58.620,2020/01/20,20:03:58.601,,,90,224,,,832,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:03:59.162,2020/01/20,20:03:59.123,,,91,225,,,896,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:00.141,2020/01/20,20:04:00.105,,2800,,,43.19948,-75.38448,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:00.545,2020/01/20,20:04:00.499,,,92,228,,,896,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:03.098,2020/01/20,20:04:03.055,,2900,,,43.19865,-75.38582,,,,,,0
MSG,1,111,11111,ADD2D9,111111,2020/01/20,20:04:03.151,2020/01/20,20:04:03.119,N990CD  ,,,,,,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:05.432,2020/01/20,20:04:05.412,,,,,,,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:05.567,2020/01/20,20:04:05.543,,,97,242,,,1024,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:06.647,2020/01/20,20:04:06.595,,2900,,,43.19787,-75.38773,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:07.559,2020/01/20,20:04:07.512,,,,,,,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:07.654,2020/01/20,20:04:07.640,,,99,249,,,1088,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:08.482,2020/01/20,20:04:08.430,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:08.764,2020/01/20,20:04:08.754,,3000,,,43.19750,-75.38903,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:08.765,2020/01/20,20:04:08.755,,,99,252,,,1088,,,,,0
MSG,5,111,11111,ADD2D9,111111,2020/01/20,20:04:08.917,2020/01/20,20:04:08.887,,3000,,,,,,,0,,0,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:09.183,2020/01/20,20:04:09.150,,3000,,,43.19745,-75.38930,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:09.289,2020/01/20,20:04:09.278,,,,,,,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:10.727,2020/01/20,20:04:10.719,,,101,257,,,1152,,,,,0
MSG,7,111,11111,ADD2D9,111111,2020/01/20,20:04:10.985,2020/01/20,20:04:10.981,,3000,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:11.227,2020/01/20,20:04:11.182,,3000,,,43.19717,-75.39054,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:11.227,2020/01/20,20:04:11.184,,,102,258,,,1152,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:11.354,2020/01/20,20:04:11.313,,,,,,,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:12.667,2020/01/20,20:04:12.624,,,103,261,,,1024,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:13.428,2020/01/20,20:04:13.408,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:15.284,2020/01/20,20:04:15.245,,3100,,,43.19691,-75.39323,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:15.795,2020/01/20,20:04:15.768,,,106,266,,,960,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:16.244,2020/01/20,20:04:16.227,,3100,,,43.19689,-75.39387,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:16.274,2020/01/20,20:04:16.231,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:16.743,2020/01/20,20:04:16.689,,3100,,,43.19687,-75.39419,,,,,,0
MSG,7,111,11111,ADD2D9,111111,2020/01/20,20:04:16.984,2020/01/20,20:04:16.949,,3100,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:17.287,2020/01/20,20:04:17.274,,3100,,,43.19682,-75.39457,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:17.331,2020/01/20,20:04:17.279,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:17.779,2020/01/20,20:04:17.736,,3100,,,43.19680,-75.39492,,,,,,0
MSG,1,111,11111,ADD2D9,111111,2020/01/20,20:04:18.004,2020/01/20,20:04:17.995,N990CD  ,,,,,,,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:18.321,2020/01/20,20:04:18.321,,,,,,,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:20.658,2020/01/20,20:04:20.619,,,107,268,,,1024,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:21.502,2020/01/20,20:04:21.471,,,,,,,,,,,,0
MSG,3,111,11111,ADD2D9,111111,2020/01/20,20:04:21.807,2020/01/20,20:04:21.797,,3200,,,43.19675,-75.39754,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:21.807,2020/01/20,20:04:21.799,,,107,268,,,1024,,,,,0
MSG,7,111,11111,ADD2D9,111111,2020/01/20,20:04:21.975,2020/01/20,20:04:21.931,,3200,,,,,,,,,,0
MSG,4,111,11111,ADD2D9,111111,2020/01/20,20:04:22.289,2020/01/20,20:04:22.257,,,107,269,,,960,,,,,0
MSG,8,111,11111,ADD2D9,111111,2020/01/20,20:04:22.473,2020/01/20,20:04:22.452,,,,,,,,,,,,0
